"60ceb430574e67298650f3aa","15234","2021-06-20 03:21:20.846000","2021-06-21 16:21:23.570000","Android","11","SM-G975U1","false","40.7434186","-73.957852","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ceb1a29766378bf8b6d06e","15234","2021-06-20 03:10:26.531000","2021-06-20 03:13:31.000000","Android","11","SM-G975U1","false","40.7426325","-73.9541265","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ceabc6b79fadeadcdb2582","15234","2021-06-20 02:45:26.145000","2021-06-20 02:53:54.637000","Android","11","SM-G975U1","false","40.7073593","-74.012134","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce957b7f278c3a9c947f40","15234","2021-06-20 01:10:19.951000","2021-06-20 02:28:17.025000","Android","11","SM-G975U1","false","40.7062483","-74.0075884","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce81a6a888657d7b3c85f7","15234","2021-06-19 23:45:42.458000","2021-06-20 00:48:05.000000","Android","11","SM-G975U1","false","40.703148","-74.0109243","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce6245139583b6d7ebe207","15234","2021-06-19 21:31:49.244000","2021-06-19 23:37:23.134000","Android","11","SM-G975U1","false","40.7044024","-74.0101881","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce5dace7c17600ca165367","15234","2021-06-19 21:12:12.202000","2021-06-19 21:23:18.267000","Android","11","SM-G975U1","false","40.7077246","-74.012616","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce5a0e8ceaae21e860807e","15234","2021-06-19 20:56:46.230000","2021-06-19 21:08:07.252000","Android","11","SM-G975U1","false","40.7092454","-74.0109296","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce57ae2f9c9d19bffd2acc","15234","2021-06-19 20:46:38.419000","2021-06-19 20:48:39.440000","Android","11","SM-G975U1","false","40.7117367","-74.0081965","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce51196ea0d321d8b752bf","15234","2021-06-19 20:18:33.960000","2021-06-19 20:42:36.304000","Android","11","SM-G975U1","false","40.7121075","-74.0054995","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce4f8138448e3ae110e56d","15234","2021-06-19 20:11:45.233000","2021-06-19 20:16:28.323000","Android","11","SM-G975U1","false","40.7132232","-74.0052091","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce4a7cd83c2d4b7f7f5110","15234","2021-06-19 19:50:20.783000","2021-06-19 19:55:04.768000","Android","11","SM-G975U1","false","40.714361","-73.9996561","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce450dbc7f7bf70c0bd986","15234","2021-06-19 19:27:09.892000","2021-06-19 19:33:15.523000","Android","11","SM-G975U1","false","40.7192478","-74.0023434","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce3e8256ed464e21946aed","15234","2021-06-19 18:59:14.324000","2021-06-19 19:25:09.465000","Android","11","SM-G975U1","false","40.719949","-74.0037723","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce39e921f1d204c7aabd60","15234","2021-06-19 18:39:37.800000","2021-06-19 18:47:11.040000","Android","11","SM-G975U1","false","40.7186827","-74.000405","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce38e3507d269596e16db1","15234","2021-06-19 18:35:15.549000","2021-06-19 18:38:36.903000","Android","11","SM-G975U1","false","40.7194958","-74.0018356","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce38e3fb3f0782acbae097","15234","2021-06-19 18:35:15.549000","2021-06-19 18:38:36.903000","Android","11","SM-G975U1","false","40.7194958","-74.0018356","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ce308fbb5d3fdba4692c41","15234","2021-06-19 17:59:43.042000","2021-06-19 18:10:23.837000","Android","11","SM-G975U1","false","40.7427851","-73.9540353","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd27b329a3f732abda35ed","15234","2021-06-18 23:09:39.806000","2021-06-19 17:55:02.540000","Android","11","SM-G975U1","false","40.7433297","-73.958228","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd245a17ad09e9d4c0d681","15234","2021-06-18 22:55:22.446000","2021-06-18 22:57:33.637000","Android","11","SM-G975U1","false","40.7465019","-73.9454184","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd23629e2d79acb9a0a4f1","15234","2021-06-18 22:51:14.526000","2021-06-18 22:53:22.958000","Android","11","SM-G975U1","false","40.7472547","-73.9443232","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd1aeaea0bde9b86e3200d","15234","2021-06-18 22:15:06.896000","2021-06-18 22:47:12.440000","Android","11","SM-G975U1","false","40.7002116","-73.8077171","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd19c56cc5ee486c402c66","15234","2021-06-18 22:10:13.438000","2021-06-18 22:13:18.123000","Android","11","SM-G975U1","false","40.6991481","-73.807817","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd11529e2a86e285a1d0a9","15234","2021-06-18 21:34:10.000000","2021-06-18 21:49:39.422000","Android","11","SM-G975U1","false","40.6442776","-73.7822154","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd0ac4fe3d907a117efaf9","15234","2021-06-18 21:06:12.535000","2021-06-18 21:49:39.422000","Android","11","SM-G975U1","false","40.6418547","-73.7821255","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd0ac4ad18067c358a3a99","15234","2021-06-18 21:06:12.535000","2021-06-18 21:49:39.422000","Android","11","SM-G975U1","false","40.6418547","-73.7821255","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd0ac4e4b5131fb9aa477d","15234","2021-06-18 21:06:12.535000","2021-06-18 21:22:13.542000","Android","11","SM-G975U1","false","40.6418547","-73.7821255","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cd0ac499ac5c7062acc542","15234","2021-06-18 21:06:12.535000","2021-06-18 21:22:13.542000","Android","11","SM-G975U1","false","40.6418547","-73.7821255","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ccc4d7422e86c4a0dab784","15234","2021-06-18 16:07:51.008000","2021-06-18 16:35:12.312000","Android","11","SM-G975U1","false","30.2019222","-97.6669618","Austin","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ccc2c16c1adc1cc9104bb5","15234","2021-06-18 15:58:57.000000","2021-06-18 20:53:42.044000","Android","11","SM-G975U1","false","30.2022668","-97.6631102","Austin","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ccbdd904dbe9404920bd5c","15234","2021-06-18 15:38:01.307000","2021-06-18 15:48:07.000000","Android","11","SM-G975U1","false","30.2019443","-97.6669408","Austin","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ccbdd91d307bcc12b73449","15234","2021-06-18 15:38:01.307000","2021-06-18 15:48:07.000000","Android","11","SM-G975U1","false","30.2019443","-97.6669408","Austin","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ccb8dc958772b37014038e","15234","2021-06-18 15:16:44.175000","2021-06-18 20:53:42.044000","Android","11","SM-G975U1","false","30.2022668","-97.6631102","Austin","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60ccb8dc80521883466a3c4e","15234","2021-06-18 15:16:44.175000","2021-06-18 15:35:55.335000","Android","11","SM-G975U1","false","30.2023322","-97.6662545","Austin","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cc4228e5c8ff0b112f4daa","15234","2021-06-18 06:50:16.921000","2021-06-18 15:03:44.351000","Android","11","SM-G975U1","false","30.2118148","-97.6638298","Austin","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cc42284a31086e56db37a8","15234","2021-06-18 06:50:16.921000","2021-06-18 15:03:44.351000","Android","11","SM-G975U1","false","30.2118148","-97.6638298","Austin","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cc2296ecfd5137653491a9","15234","2021-06-18 04:35:34.000000","2021-06-18 05:25:09.900000","Android","11","SM-G975U1","false","29.4394651","-98.4992088","San Antonio","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cc04443dba215b0dd5c45c","15234","2021-06-18 02:26:12.957000","2021-06-18 04:27:12.000000","Android","11","SM-G975U1","false","29.4277116","-98.4908316","San Antonio","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cbeda96ed74e3b2ed6fffe","15234","2021-06-18 00:49:45.212000","2021-06-18 02:06:40.330000","Android","11","SM-G975U1","false","29.49139","-98.4625763","Alamo Heights","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"60cbe30e65c1e85ec9d77171","15234","2021-06-18 00:04:30.915000","2021-06-18 00:06:32.761000","Android","11","SM-G975U1","false","29.850925","-98.4090588","Canyon Lake","Texas","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","state","countryCode","locationType"
"60cbb4b0043b42369df02f58","15234","2021-06-17 20:46:40.865000","2021-06-17 23:03:52.864000","Android","11","SM-G975U1","false","30.2923056","-98.0781242","Texas","US","Venue"
